GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "50000","Vermont",1,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",2567337,2353341,2025189,2476944,2732554,2927338,3367208,3535450,2611880,2964949,3337251,3238960,3549696,3936300,4060625,4024667,4187710,4637745,4391902,5031804,5262021,5521310,4564963
 "50000","Vermont",1,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",460717,917640,1501154,1313596,1547668,1658488,1566653,1868574,3224516,3029433,3120674,3549767,3616178,4535566,5002346,5486851,5720552,5556186,6337073,6660491,7288521,7684283,7718961
 "50000","Vermont",1,SAINC70,32,"...","Funded ratio 5/","Ratio",84.8,71.9,57.4,65.3,63.8,63.8,68.2,65.4,44.8,49.5,51.7,47.7,49.5,46.5,44.8,42.3,42.3,45.5,40.9,43.0,41.9,41.8,37.2
 "51000","Virginia",5,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",5246763,5592789,6851862,8398094,8705134,9047960,9478759,9451474,8952173,11537445,12472509,12665722,13441783,13816587,13825633,14364160,14595945,15049081,15486238,16226045,15732266,15400138,13763896
 "51000","Virginia",5,SAINC70,2,"..."," Output ","Thousands of dollars",156706,187863,199514,210443,252059,293499,371804,411549,324813,282813,335925,347947,338982,341106,377179,420157,470981,529242,578230,623865,713904,839104,929657
 "51000","Virginia",5,SAINC70,3,"..."," Contributions ","Thousands of dollars",3430995,3661496,4355659,5155817,5431690,5479135,5567351,5624041,5540213,6920603,7449574,7562515,8066480,8661238,8738844,9026536,9136965,9375056,9608468,9957849,9639099,9361387,8282329
 "51000","Virginia",5,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",1771933,1918066,2058970,2123983,2410305,2203809,2027747,2208157,2453066,2586574,2762564,2807255,3030159,3846995,4029234,4109069,4148966,4230273,4308928,4313518,4259836,4161740,3730419
 "51000","Virginia",5,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",1339967,1194610,1077470,1356189,1450816,1711361,1955415,2266415,2428922,2337585,2155758,2138548,2378993,2497195,2800215,3267027,3242220,3470424,3514710,3462277,3761411,4563915,4995176
 "51000","Virginia",5,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",456013,748962,976499,778819,1040923,635733,302329,219242,211061,390878,800392,772145,464270,911760,713197,280632,334675,233781,325531,409531,142031,-658519,-1469250
 "51000","Virginia",5,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",132659,162357,204515,199418,170625,150214,141807,134049,137896,140924,142339,244509,525878,779146,893001,981567,1043052,1055310,1046917,1065575,1070298,1095448,1134150
 "51000","Virginia",5,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",156706,187863,199514,210443,252059,293499,371804,411549,324813,282813,335925,347947,338982,341106,377179,420157,470981,529242,578230,623865,713904,839104,929657
 "51000","Virginia",5,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1659062,1743430,2296689,3031834,3021385,3275326,3539604,3415884,3087147,4334029,4687010,4755260,5036321,4814243,4709610,4917467,4987999,5144783,5299540,5644331,5379263,5199647,4551910
 "51000","Virginia",5,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",1659062,1743430,2296689,3031834,3021385,3275326,3539604,3415884,3087147,4334029,4687010,4755260,5036321,4814243,4709610,4917467,4987999,5144783,5299540,5644331,5379263,5199647,4551910
 "51000","Virginia",5,SAINC70,11,"...","  Interest ","Thousands of dollars",1096733,1289904,1972372,2756531,2663775,2834114,3010365,2730053,2480788,3921167,4238659,4241499,4494325,4211144,4023794,4262159,4291734,4230181,4762031,5463817,5145831,4952986,4317158
 "51000","Virginia",5,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",888098,687804,790230,931472,962134,1114396,1284962,1145720,898276,971627,1169347,1280128,1189456,1142189,1129461,1204197,1121215,1063346,1827026,2136234,2033151,2019428,2082825
 "51000","Virginia",5,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",208635,602100,1182142,1825059,1701641,1719718,1725403,1584333,1582512,2949540,3069312,2961371,3304869,3068955,2894333,3057962,3170519,3166835,2935005,3327583,3112680,2933558,2234333
 "51000","Virginia",5,SAINC70,14,"...","  Dividends ","Thousands of dollars",562329,453526,324317,275303,357610,441212,529239,685831,606359,412862,448351,513761,541996,603099,685816,655308,696265,914602,537509,180514,233432,246661,234752
 "51000","Virginia",5,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",5246763,5592789,6851862,8398094,8705134,9047960,9478759,9451474,8952173,11537445,12472509,12665722,13441783,13816587,13825633,14364160,14595945,15049081,15486238,16226045,15732266,15400138,13763896
 "51000","Virginia",5,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",156706,187863,199514,210443,252059,293499,371804,411549,324813,282813,335925,347947,338982,341106,377179,420157,470981,529242,578230,623865,713904,839104,929657
 "51000","Virginia",5,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",1659062,1743430,2296689,3031834,3021385,3275326,3539604,3415884,3087147,4334029,4687010,4755260,5036321,4814243,4709610,4917467,4987999,5144783,5299540,5644331,5379263,5199647,4551910
 "51000","Virginia",5,SAINC70,18,"...","  Interest ","Thousands of dollars",1096733,1289904,1972372,2756531,2663775,2834114,3010365,2730053,2480788,3921167,4238659,4241499,4494325,4211144,4023794,4262159,4291734,4230181,4762031,5463817,5145831,4952986,4317158
 "51000","Virginia",5,SAINC70,19,"...","  Dividends ","Thousands of dollars",562329,453526,324317,275303,357610,441212,529239,685831,606359,412862,448351,513761,541996,603099,685816,655308,696265,914602,537509,180514,233432,246661,234752
 "51000","Virginia",5,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",1677953,1834295,2021033,2231853,2444295,2645017,2809383,2980216,3337492,3742271,4071710,4243878,4468181,4699668,5021711,5431112,5666465,5973876,6247148,6515754,6881350,6808784,6540126
 "51000","Virginia",5,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1753042,1827201,2334626,2923964,2987395,2834118,2757968,2643825,2202721,3178332,3377864,3318637,3598299,3961570,3717133,3595424,3470500,3401180,3361320,3442095,2757749,2552603,1742203
 "51000","Virginia",5,SAINC70,22,"...","Cash flow ","Thousands of dollars",1088394,476139,175985,320086,244831,478667,730236,840250,409148,-162086,-491840,-414879,-170840,-19145,109603,256830,-34694,564,100784,-295019,-496962,277564,977120
 "51000","Virginia",5,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",1472626,1356967,1281985,1555607,1621441,1861575,2097222,2400464,2566818,2478509,2298097,2383057,2904871,3276341,3693216,4248594,4285272,4525734,4561627,4527852,4831709,5659363,6129326
 "51000","Virginia",5,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",1450427,1141330,1114547,1206775,1319744,1555608,1814201,1831551,1504635,1384489,1617698,1793889,1731452,1745288,1815277,1859505,1817480,1977948,2364535,2316748,2266583,2266089,2317577
 "51000","Virginia",5,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",1677953,1834295,2021033,2231853,2444295,2645017,2809383,2980216,3337492,3742271,4071710,4243878,4468181,4699668,5021711,5431112,5666465,5973876,6247148,6515754,6881350,6808784,6540126
 "51000","Virginia",5,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",156706,187863,199514,210443,252059,293499,371804,411549,324813,282813,335925,347947,338982,341106,377179,420157,470981,529242,578230,623865,713904,839104,929657
 "51000","Virginia",5,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",1639274,1755709,1854455,1924565,2239680,2053595,1885940,2074108,2315170,2445650,2620225,2562746,2504281,3067849,3136233,3127502,3105914,3174963,3262011,3247943,3189538,3066292,2596269
 "51000","Virginia",5,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",3360417,3604810,3883466,4147534,4278475,4550004,4803674,5179020,5605801,5964193,5949223,6128995,6331406,5772226,5904456,6202570,6368980,6536198,6717874,6922829,7141255,7396024,8526437
 "51000","Virginia",5,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",60039924,64706842,69180145,73978886,82945140,87725157,94544862,102359796,109009926,113701620,123289266,127338552,130314756,148102605,155719046,159975623,164268066,168906525,174161245,179829358,186210976,193137104,177299455
 "51000","Virginia",5,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",50004950,45004416,38762608,46868338,51677424,56354046,65738812,73586744,55381955,58244726,64061836,61240973,68004097,75744286,79270037,80712734,85097379,95531549,90971656,102012253,112871859,130084065,118132152
 "51000","Virginia",5,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",10034974,19702426,30417537,27110548,31267716,31371111,28806050,28773052,53627971,55456894,59227430,66097579,62310659,72358319,76449009,79262889,79170687,73374976,83189589,77817105,73339117,63053039,59167303
 "51000","Virginia",5,SAINC70,32,"...","Funded ratio 5/","Ratio",83.3,69.6,56.0,63.4,62.3,64.2,69.5,71.9,50.8,51.2,52.0,48.1,52.2,51.1,50.9,50.5,51.8,56.6,52.2,56.7,60.6,67.4,66.6
 "53000","Washington",8,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",5558801,5922964,6862694,8248558,8280523,8834086,10073717,10550282,9351272,11056433,11781407,11326166,12217922,13552421,14179873,15488201,16215514,17247046,17072404,17581809,17624807,18625247,17418142
 "53000","Washington",8,SAINC70,2,"..."," Output ","Thousands of dollars",168045,192536,159480,123033,145351,217072,190516,118287,198799,215269,194532,195508,206867,237293,264306,293160,339242,432099,605626,677217,715826,798493,1077834
 "53000","Washington",8,SAINC70,3,"..."," Contributions ","Thousands of dollars",3671287,3829243,4313030,5048008,5155424,5467927,6245548,6697029,6196223,7038964,7459627,7195940,7703438,8716757,8996423,9652616,10102039,10636759,10541999,10924118,11043037,11616018,10552939
 "53000","Washington",8,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",1951818,1928058,1922846,1970491,2175676,2318840,2607895,2962063,3239973,3236764,3332379,3261222,3395821,4118386,4077279,4110191,4327806,4458571,4617220,4943644,5177093,5405282,4765570
 "53000","Washington",8,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",724823,557250,342475,340053,337233,470162,619499,816049,1226243,1298552,1101569,1200631,1308563,1550945,1835903,2147232,2452036,2964624,3381388,3520161,3752425,3814330,4186836
 "53000","Washington",8,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",1029143,1236991,1472630,1480298,1699550,1744222,1758542,1741587,1584634,1523279,1851078,1671448,1661083,2111921,1738259,1366681,1207351,801426,605964,766588,727978,1035783,344312
 "53000","Washington",8,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",365897,326353,267221,273173,284244,321528,420370,522714,627895,630202,574264,584651,633042,692813,767423,889438,1007661,1124620,1235494,1334112,1412516,1353662,1312256
 "53000","Washington",8,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",168045,192536,159480,123033,145351,217072,190516,118287,198799,215269,194532,195508,206867,237293,264306,293160,339242,432099,605626,677217,715826,798493,1077834
 "53000","Washington",8,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",1719469,1901185,2390184,3077517,2979748,3149087,3637653,3734966,2956250,3802200,4127248,3934718,4307617,4598371,4919144,5542425,5774233,6178188,5924779,5980474,5865944,6210736,5787369
 "53000","Washington",8,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",1719469,1901185,2390184,3077517,2979748,3149087,3637653,3734966,2956250,3802200,4127248,3934718,4307617,4598371,4919144,5542425,5774233,6178188,5924779,5980474,5865944,6210736,5787369
 "53000","Washington",8,SAINC70,11,"...","  Interest ","Thousands of dollars",1414054,1532756,2054470,2737746,2550909,2570771,2771067,2732542,2201464,3175174,3407720,3194940,3455995,3857935,4438255,5079433,5280191,5621757,5359328,5438856,5291362,5532361,5066007
 "53000","Washington",8,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",1212714,921140,914997,896653,851637,873792,1060216,1225668,786159,581320,764650,746285,787349,1179175,1709008,1838007,1897820,2532286,2775776,2568229,2799668,3501167,3738403
 "53000","Washington",8,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",201340,611616,1139473,1841093,1699272,1696979,1710851,1506874,1415305,2593854,2643070,2448655,2668646,2678760,2729247,3241426,3382371,3089471,2583552,2870627,2491694,2031194,1327604
 "53000","Washington",8,SAINC70,14,"...","  Dividends ","Thousands of dollars",305415,368429,335714,339771,428839,578316,866586,1002424,754786,627026,719528,739778,851622,740436,480889,462992,494042,556431,565451,541618,574582,678375,721362
 "53000","Washington",8,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",5558801,5922964,6862694,8248558,8280523,8834086,10073717,10550282,9351272,11056433,11781407,11326166,12217922,13552421,14179873,15488201,16215514,17247046,17072404,17581809,17624807,18625247,17418142
 "53000","Washington",8,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",168045,192536,159480,123033,145351,217072,190516,118287,198799,215269,194532,195508,206867,237293,264306,293160,339242,432099,605626,677217,715826,798493,1077834
 "53000","Washington",8,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",1719469,1901185,2390184,3077517,2979748,3149087,3637653,3734966,2956250,3802200,4127248,3934718,4307617,4598371,4919144,5542425,5774233,6178188,5924779,5980474,5865944,6210736,5787369
 "53000","Washington",8,SAINC70,18,"...","  Interest ","Thousands of dollars",1414054,1532756,2054470,2737746,2550909,2570771,2771067,2732542,2201464,3175174,3407720,3194940,3455995,3857935,4438255,5079433,5280191,5621757,5359328,5438856,5291362,5532361,5066007
 "53000","Washington",8,SAINC70,19,"...","  Dividends ","Thousands of dollars",305415,368429,335714,339771,428839,578316,866586,1002424,754786,627026,719528,739778,851622,740436,480889,462992,494042,556431,565451,541618,574582,678375,721362
 "53000","Washington",8,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",1709440,1808345,2274956,2359073,2159748,2254623,2324855,2515670,2724392,2864979,3063042,3196229,3376629,3591040,3833174,4066096,4245198,4573684,5036088,5510745,5994480,6239189,6304133
 "53000","Washington",8,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",1961847,2020898,2038074,2688935,2995676,3213304,3920693,4181359,3471831,4173985,4396585,3999711,4326809,5125717,5163249,5586520,5856841,6063075,5505911,5413373,5048557,5376829,4248806
 "53000","Washington",8,SAINC70,22,"...","Cash flow ","Thousands of dollars",731364,172291,-574029,-632456,-403146,-227897,451300,932898,471892,56852,-97563,-120392,-2920,335036,695743,978413,1267119,2172178,2316395,1776158,1828885,2309852,2576890
